Date,Day,Vehicle Name,Numbers,Intimes,Outtimes,Authorized,Month
2024-07-27,Saturday,bus,OT21FT0764,2024-07-03 08:58:00,2024-07-03 16:58:00,No,July
2024-07-27,Saturday,car,LA94LD5152,2024-07-03 09:29:00,2024-07-03 16:04:00,No,July
2024-07-27,Saturday,scooter,DL37ZW8293,2024-07-03 09:28:00,2024-07-03 16:46:00,No,July
2024-07-27,Saturday,bus,HR66NP6516,2024-07-03 08:21:00,2024-07-03 16:58:00,No,July
2024-07-28,Sunday,bus,GA90EX7095,2024-07-03 09:31:00,2024-07-03 15:47:00,No,July
2024-07-28,Sunday,scooter,MZ16EB1393,2024-07-03 09:32:00,2024-07-03 16:36:00,No,July
2024-07-28,Sunday,sumo,DD79VE1940,2024-07-03 09:05:00,2024-07-03 16:48:00,Yes,July
2024-07-28,Sunday,scooter,JK75XN0861,2024-07-03 08:32:00,2024-07-03 15:02:00,Yes,July
2024-07-28,Sunday,bus,RJ20QC1939,2024-07-03 08:06:00,2024-07-03 15:20:00,Yes,July
2024-07-28,Sunday,bus,MN64UU6751,2024-07-03 08:09:00,2024-07-03 16:22:00,Yes,July
2024-07-28,Sunday,car,UK76SJ5318,2024-07-03 09:30:00,2024-07-03 16:19:00,No,July
2024-07-28,Sunday,scooter,AS65KC6570,2024-07-03 09:31:00,2024-07-03 15:46:00,Yes,July
2024-07-28,Sunday,scooter,TS35HD3779,2024-07-03 08:52:00,2024-07-03 16:16:00,Yes,July
2024-07-28,Sunday,scooter,UA55QZ3847,2024-07-03 09:48:00,2024-07-03 16:22:00,Yes,July
2024-07-28,Sunday,bike,HR24VN9138,2024-07-03 09:22:00,2024-07-03 15:12:00,Yes,July
2024-07-28,Sunday,sumo,KL55XM3938,2024-07-03 08:49:00,2024-07-03 15:30:00,Yes,July
2024-07-28,Sunday,bike,PY61AI2977,2024-07-03 09:47:00,2024-07-03 15:40:00,Yes,July
2024-07-28,Sunday,sumo,NL87EV7826,2024-07-03 08:53:00,2024-07-03 15:00:00,No,July
2024-07-28,Sunday,bus,UP41PF6834,2024-07-03 09:52:00,2024-07-03 16:38:00,No,July
2024-07-28,Sunday,car,JK75XW1613,2024-07-03 09:33:00,2024-07-03 16:26:00,Yes,July
2024-07-28,Sunday,bus,WB53AH4966,2024-07-03 08:43:00,2024-07-03 16:39:00,No,July
2024-07-28,Sunday,bus,MP01QX0440,2024-07-03 08:24:00,2024-07-03 16:04:00,Yes,July
2024-07-28,Sunday,scooter,AS16PU2890,2024-07-03 09:30:00,2024-07-03 15:53:00,No,July
2024-07-28,Sunday,bike,TN20JE2642,2024-07-03 08:05:00,2024-07-03 16:00:00,Yes,July
2024-07-28,Sunday,bike,PY84GI7198,2024-07-03 09:41:00,2024-07-03 15:48:00,No,July
2024-07-28,Sunday,scooter,MZ85WD7651,2024-07-03 08:29:00,2024-07-03 16:07:00,Yes,July
2024-07-28,Sunday,car,JK87FW9093,2024-07-03 09:05:00,2024-07-03 16:54:00,Yes,July
2024-07-28,Sunday,scooter,HP80SZ8603,2024-07-03 09:33:00,2024-07-03 16:10:00,No,July
2024-07-28,Sunday,scooter,DD21RN0308,2024-07-03 09:12:00,2024-07-03 15:38:00,No,July
2024-07-28,Sunday,scooter,UA81NE6644,2024-07-03 08:35:00,2024-07-03 16:03:00,No,July
2024-07-28,Sunday,bike,GA71UV8893,2024-07-03 08:06:00,2024-07-03 16:11:00,Yes,July
2024-07-28,Sunday,car,UP67WR1127,2024-07-03 08:49:00,2024-07-03 15:35:00,No,July
2024-07-29,Monday,sumo,WB93BD1109,2024-07-03 08:56:00,2024-07-03 16:56:00,Yes,July
2024-07-29,Monday,bike,KA86YD1789,2024-07-03 08:55:00,2024-07-03 16:09:00,Yes,July
2024-07-29,Monday,sumo,GJ95DN9585,2024-07-03 09:11:00,2024-07-03 16:58:00,Yes,July
2024-07-29,Monday,bus,PY27VY9111,2024-07-03 08:51:00,2024-07-03 16:50:00,No,July
2024-07-29,Monday,scooter,AN70BO0949,2024-07-03 08:26:00,2024-07-03 16:29:00,No,July
2024-07-29,Monday,car,AS63GX3355,2024-07-03 08:48:00,2024-07-03 15:24:00,No,July
2024-07-29,Monday,car,CH29UP8172,2024-07-03 09:43:00,2024-07-03 15:44:00,Yes,July
2024-07-29,Monday,bus,TS99NV2210,2024-07-03 08:54:00,2024-07-03 15:37:00,No,July
2024-07-29,Monday,bike,MZ89LO5050,2024-07-03 09:09:00,2024-07-03 15:35:00,No,July
2024-07-29,Monday,bus,UK14TE2368,2024-07-03 09:06:00,2024-07-03 15:24:00,Yes,July
2024-07-29,Monday,car,DL47WY0789,2024-07-03 08:54:00,2024-07-03 16:46:00,No,July
2024-07-29,Monday,bike,WB53RZ8437,2024-07-03 08:55:00,2024-07-03 15:53:00,Yes,July
2024-07-29,Monday,car,RJ09PX8697,2024-07-03 08:47:00,2024-07-03 15:37:00,No,July
2024-07-29,Monday,sumo,GA98OR7541,2024-07-03 08:13:00,2024-07-03 15:51:00,No,July
2024-07-29,Monday,car,HR33WS3901,2024-07-03 09:23:00,2024-07-03 16:02:00,No,July
2024-07-29,Monday,car,KL07JI8086,2024-07-03 08:47:00,2024-07-03 16:10:00,Yes,July
2024-07-29,Monday,sumo,OD35IF1141,2024-07-03 08:28:00,2024-07-03 16:43:00,Yes,July
2024-07-29,Monday,sumo,SK56CN4437,2024-07-03 09:16:00,2024-07-03 16:48:00,No,July
2024-07-29,Monday,bus,MP89MY5408,2024-07-03 09:29:00,2024-07-03 16:29:00,No,July
2024-07-29,Monday,sumo,TS15WD8069,2024-07-03 09:52:00,2024-07-03 16:39:00,No,July
2024-07-29,Monday,scooter,UK11CO3814,2024-07-03 08:37:00,2024-07-03 16:15:00,No,July
2024-07-29,Monday,scooter,JH66ZM3279,2024-07-03 09:22:00,2024-07-03 15:57:00,Yes,July
2024-07-29,Monday,car,CH78IL9042,2024-07-03 09:05:00,2024-07-03 15:57:00,Yes,July
2024-07-29,Monday,bike,BR64WN0704,2024-07-03 08:41:00,2024-07-03 16:46:00,No,July
2024-08-01,Thursday,car,UA48UR0389,2024-07-03 08:21:00,2024-07-03 15:03:00,No,August
2024-08-01,Thursday,car,UK98GQ5599,2024-07-03 09:15:00,2024-07-03 16:03:00,No,August
2024-08-01,Thursday,scooter,PB37UR7185,2024-07-03 09:39:00,2024-07-03 15:44:00,No,August
2024-08-01,Thursday,sumo,NL95IX9063,2024-07-03 08:30:00,2024-07-03 16:28:00,No,August
2024-08-01,Thursday,car,MN67TM0886,2024-07-03 09:24:00,2024-07-03 15:02:00,No,August
2024-08-01,Thursday,sumo,PB23RT1606,2024-07-03 08:46:00,2024-07-03 16:01:00,Yes,August
2024-08-01,Thursday,bike,LA29AN6366,2024-07-03 09:50:00,2024-07-03 16:40:00,Yes,August
2024-08-01,Thursday,bus,UA06DA7816,2024-07-03 09:12:00,2024-07-03 15:48:00,Yes,August
2024-08-01,Thursday,car,PB18RX9446,2024-07-03 09:50:00,2024-07-03 16:01:00,Yes,August
2024-08-01,Thursday,bus,GA72XI1121,2024-07-03 09:48:00,2024-07-03 15:35:00,No,August
2024-08-01,Thursday,car,OD89FL7126,2024-07-03 09:47:00,2024-07-03 15:04:00,No,August
2024-08-01,Thursday,scooter,UK92BD6324,2024-07-03 08:41:00,2024-07-03 16:03:00,Yes,August
2024-08-01,Thursday,bus,PB38CI4768,2024-07-03 08:00:00,2024-07-03 15:48:00,No,August
2024-08-01,Thursday,bike,HP11YR7767,2024-07-03 08:21:00,2024-07-03 16:45:00,No,August
2024-08-01,Thursday,car,SK60FG8265,2024-07-03 08:26:00,2024-07-03 15:05:00,Yes,August
2024-08-01,Thursday,car,GJ13QG7212,2024-07-03 09:32:00,2024-07-03 16:44:00,Yes,August
2024-08-01,Thursday,bus,UP60BW6727,2024-07-03 08:56:00,2024-07-03 15:46:00,No,August
2024-08-01,Thursday,car,WB92RW1153,2024-07-03 09:45:00,2024-07-03 16:12:00,No,August
2024-08-01,Thursday,bike,JK46SD9374,2024-07-03 08:52:00,2024-07-03 15:13:00,No,August
2024-08-01,Thursday,bus,KL63FS6372,2024-07-03 08:58:00,2024-07-03 16:44:00,Yes,August
2024-08-01,Thursday,car,GA30TW3573,2024-07-03 08:37:00,2024-07-03 16:36:00,Yes,August
2024-08-01,Thursday,bus,LD12KK6467,2024-07-03 09:29:00,2024-07-03 15:17:00,Yes,August
2024-08-01,Thursday,scooter,OR16TC7221,2024-07-03 08:18:00,2024-07-03 16:28:00,No,August
2024-08-01,Thursday,scooter,UP47HA7314,2024-07-03 08:16:00,2024-07-03 15:08:00,Yes,August
2024-08-01,Thursday,scooter,HP97SX4401,2024-07-03 08:14:00,2024-07-03 16:22:00,Yes,August
2024-08-02,Friday,scooter,UP45QL9316,2024-07-03 08:09:00,2024-07-03 16:05:00,No,August
2024-08-02,Friday,bike,AR86FJ7393,2024-07-03 09:52:00,2024-07-03 15:25:00,No,August
2024-08-02,Friday,sumo,HP42PU8317,2024-07-03 08:47:00,2024-07-03 15:42:00,No,August
2024-08-02,Friday,bike,WB90LT0577,2024-07-03 08:37:00,2024-07-03 16:26:00,Yes,August
2024-08-02,Friday,scooter,WB35UG6021,2024-07-03 08:40:00,2024-07-03 16:05:00,No,August
2024-08-02,Friday,sumo,KL68CB6024,2024-07-03 09:29:00,2024-07-03 16:01:00,No,August
2024-08-02,Friday,scooter,WB41TS4943,2024-07-03 08:56:00,2024-07-03 15:31:00,Yes,August
2024-08-02,Friday,bus,JH97NO1086,2024-07-03 08:08:00,2024-07-03 15:03:00,Yes,August
2024-08-02,Friday,car,CH65CH2689,2024-07-03 09:41:00,2024-07-03 16:03:00,No,August
2024-08-02,Friday,bike,UP21KR6883,2024-07-03 09:27:00,2024-07-03 15:39:00,Yes,August
2024-08-02,Friday,bus,TS87TU4801,2024-07-03 08:07:00,2024-07-03 16:10:00,Yes,August
2024-08-02,Friday,bike,MN35XA5266,2024-07-03 08:05:00,2024-07-03 16:41:00,Yes,August
2024-08-02,Friday,bus,LD13OI0817,2024-07-03 09:27:00,2024-07-03 16:40:00,Yes,August
2024-08-02,Friday,car,SK01RD8692,2024-07-03 08:55:00,2024-07-03 16:09:00,Yes,August
2024-08-02,Friday,bike,LA67WH0742,2024-07-03 08:18:00,2024-07-03 15:50:00,Yes,August
2024-08-02,Friday,bus,UK93FN4988,2024-07-03 08:06:00,2024-07-03 16:29:00,Yes,August
2024-08-02,Friday,sumo,TS86BV1098,2024-07-03 09:39:00,2024-07-03 15:18:00,No,August
2024-08-02,Friday,scooter,OT93ME7566,2024-07-03 09:22:00,2024-07-03 15:34:00,No,August
2024-08-02,Friday,sumo,DN91FJ2403,2024-07-03 09:19:00,2024-07-03 15:55:00,No,August
2024-08-02,Friday,car,HP30ME0796,2024-07-03 08:24:00,2024-07-03 15:27:00,No,August
2024-08-02,Friday,bike,PB61RS4494,2024-07-03 08:46:00,2024-07-03 15:43:00,Yes,August
2024-08-02,Friday,bus,MH11DX8131,2024-07-03 09:43:00,2024-07-03 15:55:00,No,August
2024-08-02,Friday,sumo,OT03TB7228,2024-07-03 09:13:00,2024-07-03 16:38:00,Yes,August
2024-08-02,Friday,bus,DN10NB2038,2024-07-03 08:17:00,2024-07-03 15:32:00,Yes,August
2024-08-02,Friday,bus,OR24GA6703,2024-07-03 09:06:00,2024-07-03 15:57:00,No,August
2024-08-02,Friday,bus,DL61DA2732,2024-07-03 09:52:00,2024-07-03 15:12:00,Yes,August
2024-08-02,Friday,scooter,BR51AH5835,2024-07-03 08:43:00,2024-07-03 15:05:00,Yes,August
2024-08-02,Friday,car,AR52YJ5904,2024-07-03 08:02:00,2024-07-03 15:49:00,No,August
2024-08-03,Saturday,sumo,OD54BN0469,2024-07-03 09:39:00,2024-07-03 15:33:00,Yes,August
2024-08-03,Saturday,bus,LD25ZW2646,2024-07-03 08:30:00,2024-07-03 15:15:00,Yes,August
2024-08-03,Saturday,bus,DD27LW7438,2024-07-03 09:44:00,2024-07-03 16:11:00,No,August
2024-08-03,Saturday,bike,JK26PV1082,2024-07-03 08:21:00,2024-07-03 15:24:00,No,August
2024-08-03,Saturday,scooter,MN25QG8245,2024-07-03 09:09:00,2024-07-03 16:08:00,Yes,August
2024-08-03,Saturday,bike,MP66SD0336,2024-07-03 08:05:00,2024-07-03 15:29:00,No,August
2024-08-03,Saturday,bus,TR71VD8863,2024-07-03 09:14:00,2024-07-03 16:56:00,No,August
2024-08-03,Saturday,bus,AS25SN7538,2024-07-03 08:55:00,2024-07-03 16:03:00,Yes,August
2024-08-03,Saturday,bus,AR38JV9956,2024-07-03 08:31:00,2024-07-03 15:10:00,No,August
2024-08-03,Saturday,car,KL53MF9381,2024-07-03 08:39:00,2024-07-03 16:58:00,No,August
2024-08-03,Saturday,scooter,TN96TS8029,2024-07-03 09:42:00,2024-07-03 16:32:00,Yes,August
2024-08-03,Saturday,sumo,GJ96HM0511,2024-07-03 08:34:00,2024-07-03 16:30:00,No,August
2024-08-03,Saturday,sumo,JH06XE7117,2024-07-03 08:25:00,2024-07-03 15:05:00,Yes,August
2024-08-03,Saturday,scooter,HP94HW7568,2024-07-03 08:11:00,2024-07-03 16:09:00,No,August
2024-08-03,Saturday,bus,UK42II8955,2024-07-03 08:31:00,2024-07-03 16:46:00,No,August
2024-08-03,Saturday,car,KA07MX6710,2024-07-03 09:38:00,2024-07-03 15:58:00,Yes,August
2024-08-04,Sunday,scooter,PY86PD9043,2024-07-03 09:30:00,2024-07-03 16:00:00,Yes,August
2024-08-04,Sunday,bus,SK12RO2570,2024-07-03 09:12:00,2024-07-03 16:49:00,Yes,August
2024-08-04,Sunday,scooter,AR70PF1907,2024-07-03 08:08:00,2024-07-03 16:46:00,No,August
2024-08-04,Sunday,bike,OD70GL3252,2024-07-03 09:33:00,2024-07-03 16:53:00,Yes,August
2024-08-04,Sunday,bus,LD04TA0539,2024-07-03 09:35:00,2024-07-03 15:34:00,No,August
2024-08-04,Sunday,scooter,TR86XL4682,2024-07-03 08:06:00,2024-07-03 15:25:00,No,August
2024-08-04,Sunday,sumo,CG47VH3356,2024-07-03 08:10:00,2024-07-03 16:30:00,No,August
2024-08-04,Sunday,scooter,UK69RW8091,2024-07-03 08:37:00,2024-07-03 15:28:00,Yes,August
2024-08-04,Sunday,bus,DD49ZY7479,2024-07-03 09:01:00,2024-07-03 15:01:00,Yes,August
2024-08-04,Sunday,scooter,LD42VD6406,2024-07-03 09:49:00,2024-07-03 16:00:00,No,August
2024-08-04,Sunday,sumo,HR65ER2398,2024-07-03 09:41:00,2024-07-03 15:34:00,No,August
2024-08-04,Sunday,bike,UK24XH1715,2024-07-03 09:24:00,2024-07-03 15:34:00,Yes,August
2024-08-04,Sunday,car,TS36QW7992,2024-07-03 09:19:00,2024-07-03 15:48:00,No,August
2024-08-04,Sunday,car,DN84FX8052,2024-07-03 09:46:00,2024-07-03 15:34:00,Yes,August
2024-08-04,Sunday,bus,HR69KO4328,2024-07-03 08:00:00,2024-07-03 15:54:00,No,August
2024-08-04,Sunday,scooter,MP36HF9888,2024-07-03 08:22:00,2024-07-03 15:35:00,Yes,August
2024-08-04,Sunday,car,MZ63WB3141,2024-07-03 09:41:00,2024-07-03 16:53:00,No,August
2024-08-04,Sunday,sumo,AS37MS9253,2024-07-03 08:04:00,2024-07-03 15:50:00,No,August
2024-08-04,Sunday,sumo,GA90CV5409,2024-07-03 09:57:00,2024-07-03 16:01:00,Yes,August
2024-08-04,Sunday,bike,JK43ZE8825,2024-07-03 09:25:00,2024-07-03 16:32:00,Yes,August
2024-08-04,Sunday,bus,HR61FJ0362,2024-07-03 09:01:00,2024-07-03 16:51:00,Yes,August
2024-08-05,Monday,bike,MZ63SE4792,2024-07-03 09:41:00,2024-07-03 15:31:00,No,August
2024-08-05,Monday,scooter,OT20EY7598,2024-07-03 08:35:00,2024-07-03 15:13:00,Yes,August
2024-08-05,Monday,scooter,KA81JR9705,2024-07-03 09:24:00,2024-07-03 16:22:00,No,August
2024-08-05,Monday,bike,UA67OR8434,2024-07-03 09:14:00,2024-07-03 16:41:00,Yes,August
2024-08-05,Monday,bike,KL29DQ7820,2024-07-03 08:49:00,2024-07-03 16:36:00,No,August
2024-08-05,Monday,scooter,GA56VP3958,2024-07-03 08:21:00,2024-07-03 16:14:00,No,August
2024-08-05,Monday,bus,ML59TL6648,2024-07-03 08:15:00,2024-07-03 16:10:00,No,August
2024-08-05,Monday,scooter,AR81WJ1440,2024-07-03 09:17:00,2024-07-03 16:19:00,Yes,August
2024-08-05,Monday,bus,AS53PE2857,2024-07-03 09:07:00,2024-07-03 16:03:00,Yes,August
2024-08-05,Monday,car,CH70KJ0365,2024-07-03 09:22:00,2024-07-03 15:26:00,No,August
2024-08-06,Tuesday,sumo,WB80BW6351,2024-07-03 09:54:00,2024-07-03 15:54:00,Yes,August
2024-08-06,Tuesday,car,DD02RR2943,2024-07-03 09:33:00,2024-07-03 15:30:00,No,August
2024-08-06,Tuesday,scooter,MZ31XI2213,2024-07-03 09:21:00,2024-07-03 15:02:00,Yes,August
2024-08-06,Tuesday,scooter,MZ21CO9540,2024-07-03 08:06:00,2024-07-03 15:19:00,No,August
2024-08-06,Tuesday,car,GA71YT1207,2024-07-03 09:34:00,2024-07-03 15:19:00,No,August
2024-08-06,Tuesday,scooter,GJ82YH7704,2024-07-03 09:21:00,2024-07-03 16:32:00,Yes,August
2024-08-06,Tuesday,bike,UP94NQ8585,2024-07-03 09:34:00,2024-07-03 15:14:00,No,August
2024-08-06,Tuesday,scooter,CG33QQ3157,2024-07-03 08:49:00,2024-07-03 15:05:00,Yes,August
2024-08-06,Tuesday,bike,AS90QT4332,2024-07-03 09:28:00,2024-07-03 16:42:00,No,August
2024-08-06,Tuesday,sumo,OT12UC5223,2024-07-03 08:06:00,2024-07-03 15:24:00,Yes,August
2024-08-06,Tuesday,car,GJ69MG4985,2024-07-03 09:27:00,2024-07-03 16:27:00,No,August
2024-08-06,Tuesday,scooter,MP35KN2081,2024-07-03 08:34:00,2024-07-03 15:32:00,Yes,August
2024-08-06,Tuesday,sumo,AN90LA1555,2024-07-03 08:33:00,2024-07-03 15:48:00,No,August
2024-08-06,Tuesday,sumo,KA88FF1335,2024-07-03 08:33:00,2024-07-03 16:56:00,Yes,August
2024-08-06,Tuesday,scooter,PB22XP0719,2024-07-03 08:47:00,2024-07-03 16:02:00,Yes,August
2024-08-06,Tuesday,sumo,RJ29KE4706,2024-07-03 09:49:00,2024-07-03 15:28:00,Yes,August
2024-08-06,Tuesday,car,CG52YZ1090,2024-07-03 09:05:00,2024-07-03 15:18:00,No,August
2024-08-06,Tuesday,scooter,OD34ZU0824,2024-07-03 08:16:00,2024-07-03 16:08:00,Yes,August
2024-08-06,Tuesday,sumo,KA06UE7474,2024-07-03 08:31:00,2024-07-03 15:20:00,Yes,August
2024-08-06,Tuesday,car,OR95ML0705,2024-07-03 09:28:00,2024-07-03 16:43:00,Yes,August
2024-08-06,Tuesday,car,HR44LZ4078,2024-07-03 08:43:00,2024-07-03 16:04:00,No,August
2024-08-07,Wednesday,sumo,AS17KT2885,2024-07-03 08:20:00,2024-07-03 16:07:00,No,August
2024-08-07,Wednesday,scooter,CH51VL2569,2024-07-03 08:48:00,2024-07-03 15:06:00,Yes,August
2024-08-07,Wednesday,bike,UP67CG8865,2024-07-03 08:53:00,2024-07-03 15:03:00,Yes,August
2024-08-07,Wednesday,bus,JK80EQ8606,2024-07-03 09:25:00,2024-07-03 16:09:00,Yes,August
2024-08-07,Wednesday,scooter,CH57CZ0870,2024-07-03 09:28:00,2024-07-03 15:51:00,Yes,August
2024-08-07,Wednesday,sumo,WB09SY0695,2024-07-03 08:07:00,2024-07-03 15:38:00,No,August
2024-08-07,Wednesday,scooter,MZ39IC3777,2024-07-03 09:36:00,2024-07-03 16:57:00,Yes,August
2024-08-07,Wednesday,bus,PB52RW7325,2024-07-03 08:41:00,2024-07-03 16:07:00,Yes,August
2024-08-07,Wednesday,sumo,MZ15QQ9878,2024-07-03 09:06:00,2024-07-03 16:33:00,No,August
2024-08-07,Wednesday,car,MP28EZ7867,2024-07-03 09:38:00,2024-07-03 16:13:00,No,August
2024-08-07,Wednesday,bus,MZ66WW7103,2024-07-03 09:18:00,2024-07-03 15:33:00,No,August
2024-08-07,Wednesday,scooter,RJ49UD9768,2024-07-03 09:42:00,2024-07-03 15:38:00,No,August
2024-08-07,Wednesday,scooter,AS41JZ2507,2024-07-03 08:21:00,2024-07-03 15:16:00,Yes,August
2024-08-07,Wednesday,car,ML53HE9255,2024-07-03 09:13:00,2024-07-03 16:48:00,No,August
2024-08-07,Wednesday,scooter,BR58SW0916,2024-07-03 09:15:00,2024-07-03 15:01:00,Yes,August
2024-08-07,Wednesday,scooter,DN62ZC4410,2024-07-03 08:32:00,2024-07-03 15:57:00,Yes,August
2024-08-07,Wednesday,bike,KL81VJ2027,2024-07-03 08:15:00,2024-07-03 15:01:00,No,August
2024-08-07,Wednesday,bus,CH18XF7331,2024-07-03 08:10:00,2024-07-03 16:56:00,No,August
2024-08-07,Wednesday,bike,OT78BS7304,2024-07-03 09:28:00,2024-07-03 15:20:00,No,August
2024-08-07,Wednesday,bus,HR82TD2065,2024-07-03 09:11:00,2024-07-03 16:20:00,Yes,August
2024-08-07,Wednesday,bike,KL69RH7299,2024-07-03 09:33:00,2024-07-03 15:36:00,Yes,August
2024-08-07,Wednesday,car,KA61ZZ9285,2024-07-03 09:55:00,2024-07-03 15:44:00,Yes,August
2024-08-07,Wednesday,bike,DD35RE3231,2024-07-03 08:25:00,2024-07-03 16:07:00,Yes,August
2024-08-07,Wednesday,bus,SK65YI5810,2024-07-03 08:52:00,2024-07-03 16:43:00,No,August
2024-08-07,Wednesday,sumo,PB53JF7197,2024-07-03 08:24:00,2024-07-03 15:46:00,Yes,August
2024-08-08,Thursday,bike,GJ45KA9147,2024-07-03 08:45:00,2024-07-03 15:53:00,No,August
2024-08-08,Thursday,scooter,PB91NW5778,2024-07-03 08:05:00,2024-07-03 15:46:00,No,August
2024-08-08,Thursday,scooter,NL43VR1104,2024-07-03 09:20:00,2024-07-03 16:56:00,No,August
2024-08-08,Thursday,sumo,UP97EU8821,2024-07-03 09:28:00,2024-07-03 15:09:00,Yes,August
2024-08-08,Thursday,sumo,MZ10KY5976,2024-07-03 08:03:00,2024-07-03 15:28:00,Yes,August
2024-08-08,Thursday,bus,DN02GS5295,2024-07-03 08:27:00,2024-07-03 15:05:00,No,August
2024-08-08,Thursday,car,DN43FQ2968,2024-07-03 09:04:00,2024-07-03 16:03:00,Yes,August
2024-08-08,Thursday,bus,BR17TY7425,2024-07-03 09:13:00,2024-07-03 16:46:00,No,August
2024-08-08,Thursday,scooter,TS22HS5334,2024-07-03 08:37:00,2024-07-03 16:43:00,No,August
2024-08-08,Thursday,sumo,MZ79TQ2499,2024-07-03 09:31:00,2024-07-03 15:48:00,Yes,August
2024-08-08,Thursday,bus,PB98QU8896,2024-07-03 09:38:00,2024-07-03 15:02:00,No,August
2024-08-08,Thursday,bike,WB47LR6623,2024-07-03 09:10:00,2024-07-03 16:27:00,Yes,August
2024-08-08,Thursday,scooter,KL26JB7435,2024-07-03 08:33:00,2024-07-03 15:07:00,Yes,August
2024-08-08,Thursday,car,UK43JV2369,2024-07-03 09:15:00,2024-07-03 16:04:00,No,August
2024-08-08,Thursday,car,LD98RP8315,2024-07-03 09:47:00,2024-07-03 16:19:00,Yes,August
2024-08-08,Thursday,car,MP44PO5968,2024-07-03 09:55:00,2024-07-03 16:18:00,Yes,August
2024-08-08,Thursday,bus,PY82PM7358,2024-07-03 09:13:00,2024-07-03 15:28:00,Yes,August
2024-08-08,Thursday,bike,TN61RI0303,2024-07-03 09:07:00,2024-07-03 15:45:00,No,August
2024-08-08,Thursday,sumo,KA94CL2549,2024-07-03 09:00:00,2024-07-03 15:54:00,No,August
2024-08-08,Thursday,sumo,MH58ZQ7966,2024-07-03 09:42:00,2024-07-03 16:35:00,Yes,August
2024-08-08,Thursday,sumo,PY57RF3513,2024-07-03 08:43:00,2024-07-03 15:52:00,Yes,August
2024-08-08,Thursday,bike,BR32KY3366,2024-07-03 08:56:00,2024-07-03 16:30:00,Yes,August
2024-08-08,Thursday,bike,MN79QI8776,2024-07-03 08:18:00,2024-07-03 15:25:00,No,August
2024-08-08,Thursday,sumo,UK27GW2225,2024-07-03 08:02:00,2024-07-03 15:20:00,No,August
2024-08-08,Thursday,car,AS91IK4218,2024-07-03 08:51:00,2024-07-03 15:45:00,Yes,August
2024-08-08,Thursday,scooter,AR53DW9295,2024-07-03 09:07:00,2024-07-03 15:20:00,No,August
2024-08-08,Thursday,scooter,CG68GO9449,2024-07-03 08:58:00,2024-07-03 16:58:00,No,August
2024-08-08,Thursday,car,UA79OA0726,2024-07-03 09:10:00,2024-07-03 15:16:00,Yes,August
2024-08-09,Friday,car,TR62WJ3992,2024-07-03 08:43:00,2024-07-03 16:36:00,Yes,August
2024-08-09,Friday,sumo,WB04FN9007,2024-07-03 08:06:00,2024-07-03 16:32:00,Yes,August
2024-08-09,Friday,sumo,DN46AE8647,2024-07-03 08:17:00,2024-07-03 16:44:00,No,August
2024-08-09,Friday,scooter,OD55SD5321,2024-07-03 08:13:00,2024-07-03 15:20:00,No,August
2024-08-09,Friday,scooter,AN12HQ2301,2024-07-03 09:41:00,2024-07-03 15:47:00,Yes,August
2024-08-09,Friday,bike,AN55DY0384,2024-07-03 09:16:00,2024-07-03 15:03:00,No,August
2024-08-09,Friday,bike,OT18LX3220,2024-07-03 08:24:00,2024-07-03 15:13:00,Yes,August
2024-08-09,Friday,scooter,CH73LW7006,2024-07-03 09:57:00,2024-07-03 15:56:00,Yes,August
2024-08-09,Friday,bike,DN10NP2773,2024-07-03 09:55:00,2024-07-03 16:25:00,No,August
2024-08-09,Friday,bus,NL44WG7792,2024-07-03 08:27:00,2024-07-03 16:39:00,Yes,August
2024-08-09,Friday,car,UK61WC0285,2024-07-03 08:01:00,2024-07-03 15:58:00,No,August
2024-08-09,Friday,scooter,MP48XV7835,2024-07-03 08:37:00,2024-07-03 15:23:00,No,August
2024-08-09,Friday,scooter,UA95BM0143,2024-07-03 08:34:00,2024-07-03 16:39:00,No,August
2024-08-09,Friday,sumo,JH41BQ0807,2024-07-03 09:32:00,2024-07-03 15:50:00,Yes,August
2024-08-09,Friday,bike,DN94UF8877,2024-07-03 09:41:00,2024-07-03 16:15:00,Yes,August
2024-08-09,Friday,scooter,AS49FU9205,2024-07-03 08:56:00,2024-07-03 15:51:00,Yes,August
2024-08-09,Friday,bus,DL31CP9169,2024-07-03 09:11:00,2024-07-03 16:16:00,No,August
2024-08-10,Saturday,scooter,MP48PX1754,2024-07-03 08:19:00,2024-07-03 16:11:00,Yes,August
2024-08-10,Saturday,sumo,MZ51CF8292,2024-07-03 08:49:00,2024-07-03 16:48:00,No,August
2024-08-10,Saturday,scooter,NL50RE6881,2024-07-03 08:54:00,2024-07-03 15:32:00,No,August
2024-08-10,Saturday,car,TN23LP9984,2024-07-03 08:52:00,2024-07-03 16:52:00,No,August
2024-08-10,Saturday,bike,SK87JT0928,2024-07-03 09:20:00,2024-07-03 16:51:00,Yes,August
2024-08-10,Saturday,bike,TS48VS1629,2024-07-03 08:09:00,2024-07-03 16:33:00,No,August
2024-08-10,Saturday,scooter,OR52CI8629,2024-07-03 08:34:00,2024-07-03 16:51:00,Yes,August
2024-08-10,Saturday,car,DL21KV1328,2024-07-03 08:21:00,2024-07-03 16:54:00,No,August
2024-08-10,Saturday,scooter,OD79JC6800,2024-07-03 09:23:00,2024-07-03 16:00:00,No,August
